3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.586572449791911140e-11
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.240888625715147875e-11
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.926663023241119316e-11
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.640189871941240071e-11
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.378292764148893650e-11
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.138238039955329121e-11
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.917661216448620550e-11
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.714510105633480431e-11
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.526995305403909882e-11
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.353551978981380062e-11
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.192805791789339649e-11
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.043546728161652261e-11
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.904705127057906601e-11
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.775333463368969338e-11
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.654589165603790132e-11
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.541721726863874992e-11
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.436060170606006935e-11
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.337003830088688168e-11
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.244013031683014612e-11
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.156602435545031599e-11
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.074334009398121091e-11
5.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.996812152981789774e-11
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.923678339289750161e-11
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.854607512268713686e-11
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.789303944683115261e-11
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.727498552041727110e-11
5.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.668945652995170173e-11
5.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.613420956565605262e-11
5.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.560718994582903853e-11
5.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.510651614689987280e-11
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.463045919231914554e-11
6.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.417743120578784897e-11
6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.374596883172984571e-11
6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.333472458002557637e-11
6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.294245320831199414e-11
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.256800522090840235e-11
6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.221031560530037818e-11
6.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.186839893567500247e-11
6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.154134002271636293e-11
6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.122829021336628684e-11
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.092845951935299446e-11
7.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.064111390838169827e-11
7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.036556858778545347e-11
7.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.010118605598975763e-11
7.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.847370351221363753e-12
