3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.089041857301133133e-11
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.897213928433533034e-11
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.722846776998239442e-11
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.563882852119362468e-11
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.418558508162097105e-11
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.285356157192070295e-11
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.162963119456977343e-11
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.050240261437914337e-11
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.946194267955312612e-11
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.849956612246729725e-11
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.760764450358673759e-11
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.677946248883483474e-11
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.600908316987664008e-11
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.529124836309407013e-11
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.462128183761478497e-11
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.399501900426673543e-11
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.340873614747807926e-11
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.285910033656985903e-11
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.234311665322759140e-11
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.185809222152567793e-11
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.140159625820301247e-11
5.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.097143389296309947e-11
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.056561559878402941e-11
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.018233796635425699e-11
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.819959996177148542e-12
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.476988860821484677e-12
5.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.152061294025823356e-12
5.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.843933013189389188e-12
5.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.551463906518893101e-12
5.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.273610208752917510e-12
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.009412552373039163e-12
6.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.757990090663454707e-12
6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.518530853609459511e-12
6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.290287364309130152e-12
6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.072568682768191332e-12
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.864737180318943070e-12
6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.666201924741125901e-12
6.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.476416308864061657e-12
6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.294872535066956135e-12
6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.121099874621892600e-12
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.954660001626785166e-12
7.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.795145774388455422e-12
7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.642177236327104458e-12
7.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.495400798461715325e-12
7.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.354485792163843545e-12
