3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.410287412608241453e-11
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.260393299704229325e-11
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.124145357570632719e-11
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.999935211924745847e-11
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.886384324876012450e-11
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.782306486328192253e-11
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.686675717872669615e-11
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.598601673729526907e-11
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.517308030142666883e-11
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.442115979693655700e-11
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.372429351370317811e-11
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.307723320887870854e-11
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.247533932267938240e-11
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.191450255665048409e-11
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.139106867658525720e-11
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.090178312980305675e-11
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.044373612536523323e-11
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.001432310019799894e-11
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.611203834583246732e-12
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.232273993176421617e-12
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.875634218567730700e-12
5.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.539569374409048696e-12
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.222524931717118146e-12
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.923091676165489886e-12
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.639987431969378516e-12
