3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.708398923536938202e-11
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.478370188083994074e-11
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.269277102861258696e-11
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.078652987500676488e-11
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.904383442044462264e-11
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.744649026508701288e-11
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.597875922742185298e-11
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.462698364623215861e-11
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.337925385591018444e-11
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.222515627235882205e-11
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.115554423475462124e-11
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.016236585928915939e-11
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.923850246060950201e-11
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.837764916378805761e-11
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.757419876726073186e-11
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.682315757092612033e-11
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.612006042040391968e-11
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.546091077070766998e-11
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.484211730733842149e-11
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.426045092450842088e-11
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.371299673441582676e-11
5.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.319712276498478411e-11
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.271044322499436519e-11
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.225079553452060743e-11
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.181621182030563293e-11
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.140490191952270150e-11
5.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.101523099295378421e-11
5.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.064570691119335969e-11
5.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.029496242713630881e-11
5.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.961745858368292286e-12
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.644906698747778264e-12
6.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.343388628234960243e-12
6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.056217893090767095e-12
6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.782498106945885992e-12
6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.521400652947697687e-12
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.272160871048182049e-12
6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.034070072756852543e-12
6.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.806472749207032200e-12
6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.588759908358472289e-12
6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.380367034322390817e-12
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.180768445426768628e-12
7.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.989475880471526983e-12
7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.806033655788438590e-12
7.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.630017729961058896e-12
7.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.461031528565587534e-12
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.298705344155174173e-12
7.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.142692741061227326e-12
7.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.992670212553866777e-12
7.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.848334038980321586e-12
7.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.709400147179315699e-12
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.575601371248529710e-12
8.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.446687449842113749e-12
8.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.322422609805777170e-12
8.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.202585683855512381e-12
