# Fiducial parameters: cosmomc_theta = 0.0104092, logA = 3.044, ombh2 = 0.02237, omch2 = 0.12, ns = 0.9649, tau = 0.0544, h = 0.6733981423479604, lens_potential_accuracy = 8, lens_margin = 2050, AccuracyBoost = 2.0, lSampleBoost = 2.0, lAccuracyBoost = 2.0, kmax = 10, k_per_logint = 130, nonlinear = True, DoLateRadTruncation = False
30 10000007 0.00040259279 0.01273455
31 10000007 0.0004025223 0.012094581
32 10000006 0.000403188 0.011450781
33 10000006 0.00040432502 0.010817983
34 10000006 0.00040600094 0.010222043
35 10000006 0.00040799762 0.0096123291
36 10000005 0.00041025158 0.0090355129
37 10000005 0.00041279553 0.0084575073
38 10000005 0.00041556992 0.0078851799
39 10000005 0.00041856106 0.0073190372
40 4.713835 0.00042176751 0.0067542965
41 4.5570972 0.0004252172 0.0061888807
42 4.4100811 0.00042889074 0.0056278625
43 4.2720057 0.00043275535 0.0050755581
44 4.1422761 0.00043678484 0.0045305088
45 4.020398 0.0004409483 0.0039905748
46 3.9056361 0.00044520971 0.0034553448
47 3.797381 0.00044954968 0.0029254281
48 3.695057 0.00045394571 0.0024012754
49 3.5981908 0.00045837214 0.0018836214
50 3.5065169 0.00046283697 0.0013732681
51 3.4197999 0.00046734349 0.00087122197
52 3.3375481 0.0004718852 0.00037907983
53 3.2592905 0.00047644505 -0.00010213284
54 3.1847117 0.00048101161 -0.0005733875
55 3.1135521 0.00048557827 -0.0010363259
56 3.0458097 0.00049012538 -0.0014934499
57 2.9814508 0.00049463717 -0.0019463499
58 2.9201832 0.00049910754 -0.0023949038
59 2.8616529 0.00050353028 -0.0028385818
60 2.8056611 0.00050788699 -0.0032762401
61 2.7520738 0.00051216418 -0.0037068859
62 2.7007514 0.00051635713 -0.0041300355
63 2.6515955 0.00052046653 -0.0045456791
64 2.6044793 0.00052449022 -0.0049536718
65 2.5593256 0.0005284303 -0.0053539691
66 2.5160747 0.00053228052 -0.0057468838
67 2.4745906 0.00053603118 -0.006131561
68 2.434725 0.00053967444 -0.0065075633
69 2.3963279 0.00054320217 -0.0068742055
70 2.3592878 0.00054660922 -0.0072313286
71 2.3235108 0.00054989898 -0.0075792088
72 2.2890655 0.00055307131 -0.0079193874
73 2.2560202 0.0005561267 -0.0082532508
74 2.224312 0.00055906038 -0.0085809144
75 2.1938751 0.00056186739 -0.0089023352
76 2.1645962 0.00056454005 -0.0092169923
77 2.136283 0.00056707486 -0.0095236798
78 2.1088775 0.0005694641 -0.0098222017
79 2.0823804 0.00057170373 -0.010112671
80 2.0567669 0.00057379167 -0.010395562
81 2.0320197 0.00057572349 -0.010670748
82 2.0081087 0.00057749929 -0.01093821
83 1.9849737 0.00057911815 -0.011197918
84 1.9625816 0.00058057802 -0.011449815
85 1.9408912 0.00058187887 -0.011693914
86 1.919868 0.00058302245 -0.01193009
87 1.8994604 0.00058400746 -0.012158068
88 1.879624 0.00058483412 -0.012378077
89 1.8603486 0.00058550269 -0.012589859
90 1.8416107 0.00058601089 -0.01279385
91 1.8233957 0.0005863588 -0.012989542
92 1.8056872 0.00058654608 -0.013177674
93 1.7884722 0.00058657125 -0.013357986
94 1.7717304 0.00058643727 -0.013530524
95 1.75545 0.00058614125 -0.013695711
96 1.7396109 0.00058568506 -0.01385314
97 1.7241959 0.00058506703 -0.014003222
98 1.7091944 0.00058429098 -0.014146104
99 1.6945763 0.0005833542 -0.014281399
100 1.6803378 0.00058226111 -0.014409518
101 1.6664602 0.00058101198 -0.014530355
102 1.6529318 0.00057960356 -0.014644093
103 1.6397293 0.00057804552 -0.01475071
104 1.6268449 0.00057632991 -0.014850067
105 1.6142609 0.00057446292 -0.014942622
106 1.6019648 0.00057244503 -0.015027793
107 1.5899422 0.00057028252 -0.015106273
108 1.5781781 0.00056797209 -0.015177593
109 1.5666675 0.00056551846 -0.015242315
110 1.5553955 0.00056292048 -0.015300003
111 1.5443507 0.00056018201 -0.015351059
112 1.5335268 0.00055730828 -0.015395241
113 1.522912 0.00055429744 -0.015432767
114 1.5124981 0.00055115041 -0.015463594
115 1.5022732 0.00054787457 -0.015488112
116 1.4922349 0.00054447251 -0.015505866
117 1.4823731 0.00054094081 -0.015517264
118 1.4726748 0.00053728777 -0.015522397
119 1.4631409 0.00053351409 -0.015521013
120 1.453761 0.0005296242 -0.015513572
121 1.4445292 0.00052561932 -0.015499826
122 1.4354319 0.00052150249 -0.015480187
123 1.4264689 0.00051727836 -0.015454394
124 1.4176317 0.00051294739 -0.015422634
