3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.010195937100345945e-11
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.454013859814288469e-11
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.948448160787966629e-11
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.487536454956755776e-11
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.066168773621047096e-11
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.679946536777158252e-11
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.325065812670670538e-11
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.998224372855567910e-11
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.696543389188539269e-11
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.417504746211478023e-11
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.158897349419600166e-11
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.918773984449827887e-11
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.695413722841937372e-11
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.487291715312963277e-11
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.293052381535793860e-11
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.111487901598951072e-11
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.941518775394600100e-11
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.782178299481983325e-11
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.632598233528309458e-11
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.491997460634839685e-11
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.359671270703585418e-11
5.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.234982966000387739e-11
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.117355753449830665e-11
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.006266463577573364e-11
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.901239339996987301e-11
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.801841291099770756e-11
5.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.707677079410324793e-11
5.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.618385702955566468e-11
5.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.533636625458808093e-11
5.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.453127003822783004e-11
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.376578701053439727e-11
6.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.303736137629788019e-11
6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.234363912283918472e-11
6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.168245131396832386e-11
6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.105179485334796009e-11
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.044981945977962257e-11
6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.987481199903439644e-11
6.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.932518626394190408e-11
6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.879947014486699710e-11
6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.829629755764467165e-11
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.781439782215197117e-11
7.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.735258932161490682e-11
7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.690977061366000217e-11
7.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.648491544235990116e-11
7.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.607706526387425675e-11
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.568532529011126811e-11
7.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.530885818679864659e-11
7.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.494688094088660057e-11
7.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.459865948479239918e-11
7.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.426350622444682611e-11
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.394077544888989544e-11
8.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.362986137010271336e-11
8.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.333019416505920407e-11
8.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.304123844099174159e-11
