# Fiducial parameters: cosmomc_theta = 0.0104092, logA = 3.044, ombh2 = 0.02237, omch2 = 0.12, ns = 0.9649, tau = 0.0544, h = 0.6733981423479604, lens_potential_accuracy = 8, lens_margin = 2050, AccuracyBoost = 2.0, lSampleBoost = 2.0, lAccuracyBoost = 2.0, kmax = 10, k_per_logint = 130, nonlinear = True, DoLateRadTruncation = False
30 10000007 0.00035004579 0.01273455
31 10000007 0.0003505213 0.012094581
32 10000006 0.000351701 0.011450781
33 10000006 0.00035332402 0.010817983
34 10000006 0.00035546194 0.010222043
35 10000006 0.00035789862 0.0096123291
36 10000005 0.00036057358 0.0090355129
37 10000005 0.00036351953 0.0084575073
38 10000005 0.00036668192 0.0078851799
39 10000005 0.00037004606 0.0073190372
40 4.713835 0.00037361251 0.0067542965
41 4.5570972 0.0003774112 0.0061888807
42 4.4100811 0.00038142274 0.0056278625
43 4.2720057 0.00038561535 0.0050755581
44 4.1422761 0.00038996384 0.0045305088
45 4.020398 0.0003944393 0.0039905748
46 3.9056361 0.00039900371 0.0034553448
47 3.797381 0.00040364168 0.0029254281
48 3.6950569 0.00040832771 0.0024012754
49 3.5981908 0.00041303914 0.0018836214
50 3.5065169 0.00041778297 0.0013732681
51 3.4197999 0.00042256449 0.00087122197
52 3.3375481 0.0004273762 0.00037907983
53 3.2592904 0.00043220105 -0.00010213284
54 3.1847117 0.00043702861 -0.0005733875
55 3.1135521 0.00044185327 -0.0010363259
56 3.0458097 0.00044665338 -0.0014934499
57 2.9814508 0.00045141617 -0.0019463499
58 2.9201832 0.00045613354 -0.0023949038
59 2.8616529 0.00046079928 -0.0028385818
60 2.8056611 0.00046539799 -0.0032762401
61 2.7520738 0.00046991318 -0.0037068859
62 2.7007513 0.00047434313 -0.0041300355
63 2.6515955 0.00047868523 -0.0045456791
64 2.6044793 0.00048294002 -0.0049536718
65 2.5593256 0.0004871091 -0.0053539691
66 2.5160747 0.00049118522 -0.0057468838
67 2.4745906 0.00049516078 -0.006131561
68 2.434725 0.00049902594 -0.0065075633
69 2.3963279 0.00050277407 -0.0068742055
70 2.3592877 0.00050640042 -0.0072313286
71 2.3235108 0.00050990688 -0.0075792088
72 2.2890655 0.00051329381 -0.0079193874
73 2.2560202 0.0005165624 -0.0082532508
74 2.224312 0.00051970778 -0.0085809144
75 2.1938751 0.00052272459 -0.0089023352
76 2.1645962 0.00052560635 -0.0092169923
77 2.1362829 0.00052834726 -0.0095236798
78 2.1088775 0.0005309417 -0.0098222017
79 2.0823804 0.00053338573 -0.010112671
80 2.0567669 0.00053567547 -0.010395562
81 2.0320197 0.00053780849 -0.010670748
82 2.0081087 0.00053978419 -0.01093821
83 1.9849736 0.00054160085 -0.011197918
84 1.9625815 0.00054325772 -0.011449815
85 1.9408911 0.00054475417 -0.011693914
86 1.9198679 0.00054609125 -0.01193009
87 1.8994603 0.00054726906 -0.012158068
88 1.8796239 0.00054828722 -0.012378077
89 1.8603485 0.00054914549 -0.012589859
90 1.8416107 0.00054984299 -0.01279385
91 1.8233956 0.0005503784 -0.012989542
92 1.8056871 0.00055075178 -0.013177674
93 1.7884722 0.00055096225 -0.013357986
94 1.7717303 0.00055101137 -0.013530524
